Gig_ID,Crowd_Energy
Gig_0094,75.769226
Gig_0095,0.23534063
Gig_0096,69.81679
Gig_0097,57.844128
Gig_0098,62.51082
Gig_0099,64.50237
Gig_0100,67.25745
Gig_0101,70.870186
Gig_0102,78.41365
Gig_0103,12.76201
Gig_0104,58.066635
Gig_0105,53.879414
Gig_0106,60.192993
Gig_0107,56.16677
Gig_0108,54.772552
Gig_0109,67.48473
Gig_0110,56.951206
Gig_0111,64.08522
Gig_0112,51.724262
Gig_0113,55.665432
Gig_0114,64.01636
Gig_0115,53.841606
Gig_0116,57.979862
Gig_0117,64.54909
Gig_0118,56.167747
Gig_0119,59.374676
Gig_0120,77.67887
Gig_0121,64.75891
Gig_0122,4.000222
Gig_0123,73.30135
Gig_0124,58.41433
Gig_0125,80.54023
Gig_0126,14.227986
Gig_0127,51.83137
Gig_0128,57.398247
Gig_0129,62.684254
Gig_0130,50.973022
Gig_0131,5.801716
Gig_0132,60.566677
Gig_0133,76.66754
Gig_0134,74.82195
Gig_0135,54.5045
Gig_0136,75.73056
Gig_0137,53.62356
Gig_0138,64.895584
Gig_0139,53.677147
Gig_0140,-2.2549198
Gig_0141,72.41149
Gig_0142,68.08112
Gig_0143,77.69241
Gig_0144,58.292797
Gig_0145,1.2549558
Gig_0146,53.852238
Gig_0147,51.1392
Gig_0148,59.627846
Gig_0149,67.27794
Gig_0150,53.742947
Gig_0151,54.107124
Gig_0152,52.80117
Gig_0153,62.146767
Gig_0154,66.673164
Gig_0155,74.12274
Gig_0156,49.992134
Gig_0157,59.653446
Gig_0158,83.56446
Gig_0159,54.43075
Gig_0160,84.42569
Gig_0161,69.33868
Gig_0162,55.77525
Gig_0163,53.494095
Gig_0164,49.79108
Gig_0165,51.68247
Gig_0166,70.852066
Gig_0167,61.295116
Gig_0168,48.422405
Gig_0169,59.22478
Gig_0170,71.198524
Gig_0171,76.544754
Gig_0172,17.791607
Gig_0173,53.840256
Gig_0174,58.56119
Gig_0175,70.42926
Gig_0176,65.17133
Gig_0177,59.56619
Gig_0178,60.64929
Gig_0179,76.32045
Gig_0180,52.730755
Gig_0181,56.910927
Gig_0182,8.978142
Gig_0183,0.55410296
Gig_0184,56.550114
Gig_0185,8.41329
Gig_0186,-2.5138366
Gig_0187,-0.33773673
Gig_0188,70.88059
Gig_0189,56.601597
Gig_0190,66.82364
Gig_0191,69.74864
Gig_0192,50.325634
Gig_0193,75.5184
Gig_0194,78.32006
Gig_0195,68.095215
Gig_0196,53.600037
Gig_0197,63.274136
Gig_0198,53.172253
Gig_0199,79.601135
Gig_0200,57.089947
Gig_0201,2.1587143
Gig_0202,49.82396
Gig_0203,59.626816
Gig_0204,69.14147
Gig_0205,61.496284
Gig_0206,50.82455
Gig_0207,62.129467
Gig_0208,49.370625
Gig_0209,66.25055
Gig_0210,17.719938
Gig_0211,54.453617
Gig_0212,48.408886
Gig_0213,70.1654
Gig_0214,64.70056
Gig_0215,60.115097
Gig_0216,56.448532
Gig_0217,45.883087
Gig_0218,69.67753
Gig_0219,47.86812
Gig_0220,66.46506
Gig_0221,64.938965
Gig_0222,21.798836
Gig_0223,78.728355
Gig_0224,47.065517
Gig_0225,63.557198
Gig_0226,55.231026
Gig_0227,56.5851
Gig_0228,56.618904
Gig_0229,68.8029
Gig_0230,79.70244
Gig_0231,61.083206
Gig_0232,-0.6370075
Gig_0233,4.214537
Gig_0234,67.29502
Gig_0235,11.173534
Gig_0236,2.8650956
Gig_0237,61.396053
Gig_0238,53.663776
Gig_0239,53.440723
Gig_0240,51.781784
Gig_0241,50.020176
Gig_0242,47.027283
Gig_0243,0.12691914
Gig_0244,53.859737
Gig_0245,67.99755
Gig_0246,2.0880232
Gig_0247,4.178038
Gig_0248,43.84043
Gig_0249,57.383656
Gig_0250,57.539326
Gig_0251,59.90747
Gig_0252,52.966827
Gig_0253,57.143284
Gig_0254,53.934074
Gig_0255,64.45641
Gig_0256,57.948822
Gig_0257,55.433887
Gig_0258,54.795246
Gig_0259,44.912506
Gig_0260,70.24605
Gig_0261,64.63931
Gig_0262,2.1769264
Gig_0263,69.82801
Gig_0264,75.99734
Gig_0265,47.775078
Gig_0266,57.419296
Gig_0267,81.80301
Gig_0268,61.771255
Gig_0269,70.15515
Gig_0270,56.543846
Gig_0271,68.18546
Gig_0272,-2.0515301
Gig_0273,58.86911
Gig_0274,75.55171
Gig_0275,43.27354
Gig_0276,55.793594
Gig_0277,2.8441553
Gig_0278,49.31643
Gig_0279,74.93949
Gig_0280,54.639435
Gig_0281,55.148136
Gig_0282,61.459812
Gig_0283,50.437893
Gig_0284,0.7113603
Gig_0285,64.44989
Gig_0286,52.726826
Gig_0287,53.413013
Gig_0288,59.171528
Gig_0289,81.28179
Gig_0290,71.99731
Gig_0291,64.33228
Gig_0292,2.0652475
Gig_0293,57.32452
Gig_0294,57.721855
Gig_0295,-1.0792199
Gig_0296,71.718895
Gig_0297,54.09114
Gig_0298,51.90992
Gig_0299,68.980644
Gig_0300,20.678778
Gig_0301,1.4879425
Gig_0302,59.387547
Gig_0303,54.0637
Gig_0304,58.19072
Gig_0305,64.093094
Gig_0306,60.242744
Gig_0307,44.319164
Gig_0308,62.393486
Gig_0309,70.31252
Gig_0310,0.2531938
Gig_0311,70.358665
Gig_0312,60.337955
Gig_0313,52.042973
Gig_0314,13.7598095
Gig_0315,57.09558
Gig_0316,65.79447
Gig_0317,-1.7518759
Gig_0318,63.39361
Gig_0319,57.53449
Gig_0320,0.73913366
Gig_0321,71.62361
Gig_0322,81.43325
Gig_0323,69.996735
Gig_0324,-1.1651943
Gig_0325,56.740368
Gig_0326,50.09732
Gig_0327,61.279816
Gig_0328,76.90476
Gig_0329,62.711346
Gig_0330,47.366215
Gig_0331,12.309491
Gig_0332,62.043003
Gig_0333,66.92833
Gig_0334,56.229153
Gig_0335,66.74999
Gig_0336,48.126217
Gig_0337,48.73819
Gig_0338,70.49746
Gig_0339,78.61879
Gig_0340,60.12038
Gig_0341,59.949154
Gig_0342,55.025017
Gig_0343,70.67291
Gig_0344,57.83516
Gig_0345,50.202595
Gig_0346,69.18488
Gig_0347,57.776413
Gig_0348,57.87421
Gig_0349,72.94914
Gig_0350,75.96946
Gig_0351,64.290886
Gig_0352,72.37696
Gig_0353,15.297119
Gig_0354,67.231415
Gig_0355,53.88705
Gig_0356,63.89491
Gig_0357,67.46965
Gig_0358,53.888596
Gig_0359,58.476463
Gig_0360,70.402466
Gig_0361,61.054157
Gig_0362,68.2572
Gig_0363,56.691956
Gig_0364,68.72676
Gig_0365,58.58275
Gig_0366,65.0077
Gig_0367,64.63808
Gig_0368,58.28728
Gig_0369,46.173096
Gig_0370,54.612526
Gig_0371,12.957058
Gig_0372,79.307304
Gig_0373,76.75369
Gig_0374,67.906975
Gig_0375,46.639538
Gig_0376,5.7820215
Gig_0377,66.405945
Gig_0378,67.342896
Gig_0379,69.0572
Gig_0380,52.27303
Gig_0381,65.96436
Gig_0382,55.059265
Gig_0383,58.37117
Gig_0384,45.47106
Gig_0385,47.64217
Gig_0386,16.276949
Gig_0387,56.719154
Gig_0388,65.220245
Gig_0389,47.927258
Gig_0390,61.45671
Gig_0391,77.46891
Gig_0392,70.92696
Gig_0393,-2.8690443
Gig_0394,74.42852
Gig_0395,65.50119
Gig_0396,55.42374
Gig_0397,65.18922
Gig_0398,48.154106
Gig_0399,68.31968
Gig_0400,2.597668
Gig_0401,68.78745
Gig_0402,65.55884
Gig_0403,44.856266
Gig_0404,55.46684
Gig_0405,67.955086
Gig_0406,77.63049
Gig_0407,53.422974
Gig_0408,68.5577
Gig_0409,60.92626
Gig_0410,-0.2270049
Gig_0411,63.457775
Gig_0412,58.84695
Gig_0413,72.776306
Gig_0414,52.461357
Gig_0415,53.143063
Gig_0416,61.258625
Gig_0417,45.49503
Gig_0418,60.041214
Gig_0419,61.17632
Gig_0420,53.690678
Gig_0421,-1.2905986
Gig_0422,66.26577
Gig_0423,12.707424
Gig_0424,69.92639
Gig_0425,60.905094
Gig_0426,56.38451
Gig_0427,65.591835
Gig_0428,57.403713
Gig_0429,69.3378
Gig_0430,54.81507
Gig_0431,49.125755
Gig_0432,-0.44662237
Gig_0433,70.07924
Gig_0434,61.18982
Gig_0435,62.68163
Gig_0436,57.07211
Gig_0437,11.981321
Gig_0438,57.556503
Gig_0439,49.917725
Gig_0440,61.435787
Gig_0441,16.770344
Gig_0442,11.277553
Gig_0443,56.568604
Gig_0444,56.14333
Gig_0445,53.782818
Gig_0446,54.44051
Gig_0447,1.8465005
Gig_0448,58.257866
Gig_0449,55.230446
Gig_0450,-0.26877528
Gig_0451,52.95356
Gig_0452,-3.479095
Gig_0453,69.80359
Gig_0454,52.596756
Gig_0455,55.682274
Gig_0456,51.722977
Gig_0457,61.434074
Gig_0458,65.865875
Gig_0459,67.4397
Gig_0460,62.427334
Gig_0461,51.21494
Gig_0462,61.891605
Gig_0463,0.21705106
Gig_0464,68.06443
Gig_0465,49.471676
Gig_0466,52.473087
Gig_0467,52.772343
Gig_0468,81.565544
Gig_0469,54.060173
Gig_0470,15.045983
Gig_0471,70.68657
Gig_0472,22.468166
Gig_0473,1.0529468
Gig_0474,15.044497
Gig_0475,61.74193
Gig_0476,73.48205
Gig_0477,1.8523012
Gig_0478,61.71179
Gig_0479,62.45586
Gig_0480,49.983303
Gig_0481,-0.2594842
Gig_0482,57.130768
Gig_0483,47.780293
Gig_0484,14.404707
Gig_0485,56.516705
Gig_0486,58.535862
Gig_0487,56.860775
Gig_0488,55.023216
Gig_0489,70.77185
Gig_0490,58.10704
Gig_0491,54.743786
Gig_0492,44.944122
Gig_0493,58.296684
Gig_0494,-1.6813139
Gig_0495,0.6450187
Gig_0496,57.78039
Gig_0497,59.88888
Gig_0498,49.169872
Gig_0499,60.47534
